Unnamed: 0,video_id,title,thumbnail_url,video_description,channel_id,channel_url,video_duration,views_count,original_url,video_category,playable_in_embed,comments_count,like_count,channel_name,subscribers_count,upload_date,time_stamp,is_private,display_id,was_live,video_language,video_ext,extracted_date,hashtag,platform,media_type,comment_id,replied_to_comment_id,author_id,author_name,comment_date,comment_likes,comment_text,transcript_german,transcript_source,german_sentiment_transcript,sentiws_sentiment_transcript,german_sentiment_comments,sentiws_sentiment_comments
8268,7304963589234789664,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,,frank007frank007,frank007frank007,2023-11-25 11:54:02,1.0,falsch du hast das Renten eintritt Jahr. vergessen,,,,,"(['negative'], [[['positive', 0.01317458413541317], ['negative', 0.9445245862007141], ['neutral', 0.04230082780122757]]])",-0.762
8269,7304963589234789664,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,,carpi65,carpi65,2023-11-25 17:15:45,3.0,"Bei so wenig Rente auch noch Steuern zahlen, genau mein Humor. 🙈🤪",,,,,"(['neutral'], [[['positive', 0.05001222714781761], ['negative', 0.4108439087867737], ['neutral', 0.5391438603401184]]])",0.334
8270,7304963589234789664,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,,firstarschrammstein,Leon Diemer,2023-11-27 23:08:51,1.0,Rente ist schon besteuert ich frage mich schon solange warum man den alten das Geld noch aus der Tasche ziehen 🥺,,,,,"(['negative'], [[['positive', 0.036739643663167953], ['negative', 0.9528155326843262], ['neutral', 0.010444779880344868]]])",-0.01
8271,7304963589234789664,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,nofrfb32,nofrfb,2023-11-28 05:01:44,,Steuer auf rente is kriminell,,,,,"(['negative'], [[['positive', 0.02456008829176426], ['negative', 0.9749836325645447], ['neutral', 0.000456338282674551]]])",-0.469
8272,7304963589234789664,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,marcw647,Monello,2023-11-29 17:19:43,,Milliardäre enteignen,,,,,"(['neutral'], [[['positive', 0.028623590245842934], ['negative', 0.32953113317489624], ['neutral', 0.6418452262878418]]])",0.0
8273,7304963589234789664,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,,marcw647,Monello,2023-11-29 17:19:55,1.0,bundestag halbieren,,,,,"(['negative'], [[['positive', 0.04579601064324379], ['negative', 0.8051158785820007], ['neutral', 0.1490880846977234]]])",0.0
8274,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,alisani996,alisani996,2023-01-25 15:23:48,1.0,Na ja wehr weißt ob man seine Rente noch bekommt bei den Steuer Verwendung.,,,,,"(['negative'], [[['positive', 0.031085558235645294], ['negative', 0.9648509621620178], ['neutral', 0.004063489381223917]]])",0.0
8275,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,user3627180152352,Schörgi,2023-01-25 15:48:30,2.0,Die kommt garnicht wir werden betrogen,,,,,"(['negative'], [[['positive', 0.0014029580634087324], ['negative', 0.9985356330871582], ['neutral', 6.141189078334719e-05]]])",-0.743
8276,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,firo46629,𐱅𐰇𐰼𐰚,2023-01-25 16:47:54,2.0,Da wird garnichts kommen. Wir arbeiten alle umsonst.,,,,,"(['positive'], [[['positive', 0.9386798143386841], ['negative', 0.05131877213716507], ['neutral', 0.010001436807215214]]])",-0.005
8277,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,kingstrobel,King Strobel,2023-01-25 17:38:25,1.0,Ist schon krank das man das noch beantragen muss...typisch deutsche Bürokratie,,,,,"(['negative'], [[['positive', 0.01179004367440939], ['negative', 0.9874743223190308], ['neutral', 0.0007356752757914364]]])",-0.005
8278,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4-1,_leandro.krl,Leandro ☭ レアンドロ,2023-03-26 18:41:13,0.0,"woher sollen wir sonst wissen, welche Rente und zu welchem Zeitraum die in Rente gehen willst? Telepathie funktioniert noch nicht",,,,,"(['negative'], [[['positive', 0.006782732903957367], ['negative', 0.9769296646118164], ['neutral', 0.016287611797451973]]])",0.008
8279,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,nerdbetta,NerdBetta,2023-01-25 17:49:24,9.0,😂 als ob meine Generation noch Rente kriegt.Rücklagen aufbauen Optional gibt's dann noch den Strick😅 ich weiß böse aber so wird's wahrscheinlich sei,,,,,"(['negative'], [[['positive', 0.03181607648730278], ['negative', 0.8832870721817017], ['neutral', 0.08489685505628586]]])",-0.418
8280,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5-1,knoblauchsuppe_,💪🏻🌺🍒Knoblauchsuppe🍒🌺✨,2023-01-25 18:55:55,0.0,Rücklagen aufbauen bei der Inflation? 😂😂😂😂,,,,,"(['neutral'], [[['positive', 0.00015675084432587028], ['negative', 0.00035433180164545774], ['neutral', 0.9994888305664062]]])",-0.346
8281,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5-2,mac8319,user1977723226425,2023-02-04 16:56:34,0.0,Wer keine rücklagen bildet ist noch mehr gearscht. Außerdem sind 2 Jahre mit hoher Inflation ein fliegenschiss.,,,,,"(['neutral'], [[['positive', 0.00032513600308448076], ['negative', 0.0009079611045308411], ['neutral', 0.9987668991088867]]])",-0.342
8282,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,chris.1503,Chris,2023-01-25 18:00:36,5.0,"Keine Angst, Rentenbeiträge werden automatisch abgezogen",,,,,"(['negative'], [[['positive', 0.01142367348074913], ['negative', 0.9880079030990601], ['neutral', 0.0005684136995114386]]])",-0.514
8283,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6-1,matthiasbo1,Matthias Bo,2023-01-25 18:08:24,2.0,"Ja komisch, da geht's.",,,,,"(['negative'], [[['positive', 0.02033328451216221], ['negative', 0.9795113801956177], ['neutral', 0.0001553156616864726]]])",0.0
8284,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6-2,jojos691,Jojo,2023-01-25 19:50:38,1.0,du kannst ja auch früher oder später in Rente gehen wieso sollte die rente dann automatisch kommen natürlich musst du sagen wann du sie haben willst,,,,,"(['neutral'], [[['positive', 0.0072838496416807175], ['negative', 0.034901391714811325], ['neutral', 0.9578148126602173]]])",0.0
8285,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6-3,_leandro.krl,Leandro ☭ レアンドロ,2023-03-26 19:01:00,1.0,"Es gibt halt verschiedene Arten von Renten mit verschiedene Voraussetzungen, man muss sich da ja irgendwie mit dem Versicherten absprechen",,,,,"(['positive'], [[['positive', 0.49811050295829773], ['negative', 0.04958856478333473], ['neutral', 0.45230093598365784]]])",0.004
8286,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6-4,mac8319,user1977723226425,2023-02-04 16:58:57,0.0,mimimi,,,,,"(['negative'], [[['positive', 0.021518012508749962], ['negative', 0.9782009124755859], ['neutral', 0.00028100714553147554]]])",0.0
8287,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6-5,_leandro.krl,Leandro ☭ レアンドロ,2023-03-26 18:35:19,0.0,"Auf deinem Geld steht aber nicht drauf, welche Rente du möchtest und wann du in Rente gehen willst, sollen wir das riechen?",,,,,"(['neutral'], [[['positive', 0.006204795092344284], ['negative', 0.10705915838479996], ['neutral', 0.8867360353469849]]])",0.345
8288,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6-6,_leandro.krl,Leandro ☭ レアンドロ,2023-03-26 18:35:39,0.0,"sollen wir riechen, wann ihr in Rente wollt?",,,,,"(['negative'], [[['positive', 0.013666944578289986], ['negative', 0.8987237215042114], ['neutral', 0.08760931342840195]]])",0.0
8289,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6-7,matthiasbo1,Matthias Bo,2023-03-26 18:46:11,0.0,"Nein, schon gut",,,,,"(['negative'], [[['positive', 0.04268144816160202], ['negative', 0.9564135074615479], ['neutral', 0.0009050784283317626]]])",0.372
8290,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,wolfgangbarth440,floW29,2023-01-25 18:28:38,1.0,"Muss beantragt werden, wird aber ab dem ersten Bruttoeinkommen automatisch eingezogen.",,,,,"(['neutral'], [[['positive', 3.431269533393788e-06], ['negative', 5.719233286072267e-06], ['neutral', 0.9999908208847046]]])",0.0
8291,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,i_satan_and_i_see_u_551,i am_Satan_and_i_see_u,2023-01-25 18:31:26,1.0,😂😂😂😂😂,,,,,"(['positive'], [[['positive', 0.5512349009513855], ['negative', 0.42392489314079285], ['neutral', 0.02484024316072464]]])",0.0
8292,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,ezogamingyoutube,EZOGAMINGYOUTUBE,2023-01-25 18:54:09,2.0,Bis dahin ist Krieg und wir gehen alle drauf,,,,,"(['neutral'], [[['positive', 0.003963122610002756], ['negative', 0.011256295256316662], ['neutral', 0.9847805500030518]]])",-0.536
8293,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,dy8b1m57rprl,dy8b1m57rprl,2023-01-25 18:59:51,,Dazu benötigen viele Hilfe von wo bekommt man diese Hilfe,,,,,"(['negative'], [[['positive', 0.019200263544917107], ['negative', 0.5207800269126892], ['neutral', 0.46001967787742615]]])",0.008
8294,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,mr_beardedman_ink_44,👑 Andy - Mr. Beardedman 👑,2023-01-25 19:03:24,84.0,Bei einer PFLICHT-Versicherung sollte es automatisch passieren!!! Aber keiner Weiß das sich der Staat aus dem Topf bedient für seine Fehlpolitik!!!,,,,,"(['neutral'], [[['positive', 6.173310794110876e-06], ['negative', 1.54406443471089e-05], ['neutral', 0.9999783039093018]]])",0.0
8295,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11-1,21niklas,21Niklas,2023-01-27 08:30:24,1.0,"sehr ich genauso, schließlich bekommt man ständig Post zum Abgleich, Frechheit!",,,,,"(['negative'], [[['positive', 0.0022357564885169268], ['negative', 0.99772709608078], ['neutral', 3.721228495123796e-05]]])",-0.467
8296,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11-2,learmnwk,lea 🌹,2023-01-31 20:04:25,0.0,Da es verschiedene Rentenarten gibt mit jeweils verschiedenen Voraussetzungen bzgl des Alters ist eine autom. Feststellung nicht möglich,,,,,"(['neutral'], [[['positive', 3.999531600129558e-06], ['negative', 5.099750069348374e-06], ['neutral', 0.9999908208847046]]])",0.004
8297,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11-3,mac8319,user1977723226425,2023-02-04 16:53:17,0.0,"nö, die können gar nicht wissen, wann du vorhast in Rente zu gehen. Daher ist das vollkommen logisch und notwendig",,,,,"(['negative'], [[['positive', 0.008774952962994576], ['negative', 0.9908287525177002], ['neutral', 0.0003962337505072355]]])",0.192
8298,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11-4,mac8319,user1977723226425,2023-02-04 16:54:36,0.0,"Ja, dann meinetwegen. Aber nicht wenn du vorgezogen gehst. Und das sind sehr viele. Außerdem gibt es keine Rentenpflicht. Daher anmelden notwendig",,,,,"(['negative'], [[['positive', 0.0078071290627121925], ['negative', 0.9920966625213623], ['neutral', 9.614830923965201e-05]]])",0.0
8299,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11-5,marionfuchsoffical,Marion Fuchs,2023-02-06 12:48:36,0.0,in der heutigen Zeit der Technik ist das möglich!,,,,,"(['neutral'], [[['positive', 3.213909849364427e-06], ['negative', 5.9366007008065935e-06], ['neutral', 0.9999908208847046]]])",0.004
8300,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11-6,_leandro.krl,Leandro ☭ レアンドロ,2023-03-26 18:30:42,0.0,"Nein ist es nicht... Es gehen Leute in frührente oder gehen lieber mit Abschlägen, anstatt noch ein Jahr durchzuziehen.. Es ist bei jedem anders",,,,,"(['negative'], [[['positive', 0.008569263853132725], ['negative', 0.9787467122077942], ['neutral', 0.012683982029557228]]])",0.113
8301,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11-7,marionfuchsoffical,Marion Fuchs,2023-03-27 02:05:42,0.0,es geht alles!,,,,,"(['positive'], [[['positive', 0.9188171029090881], ['negative', 0.08098956942558289], ['neutral', 0.00019337789854034781]]])",0.0
8302,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11-8,marionfuchsoffical,Marion Fuchs,2023-03-27 02:06:03,0.0,uns ob das geht!,,,,,"(['negative'], [[['positive', 0.044142138212919235], ['negative', 0.7926259636878967], ['neutral', 0.16323193907737732]]])",0.0
8303,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,patrickbrickler6,patrickbrickler6,2023-01-25 19:33:10,2.0,Ich stell jetzt schon dann bekomme ich in ca. 30 Jahren gute Nachzahlung,,,,,"(['negative'], [[['positive', 0.019593404605984688], ['negative', 0.9639596343040466], ['neutral', 0.016447026282548904]]])",0.372
8304,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,eagel.75,Eagel,2023-01-25 19:47:47,1.0,Bin jetzt 47 und leider Frührentner aufgrund einer Erbkrankheit. Musste jetzt eine Weiterbewilligung stellen. Habe es 5 Monate vor Ablauf gemacht,,,,,"(['negative'], [[['positive', 0.009904641658067703], ['negative', 0.9839215278625488], ['neutral', 0.00617386307567358]]])",-0.479
8305,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,compositionen,baumseife,2023-01-25 20:21:54,7.0,abbuchen geht von selbst! überweisen natürlich nicht 😂 wäre ja blöde was sollen die Bürokraten sonnst machen? in der freien Wirtschaft arbeiten???😅,,,,,"(['negative'], [[['positive', 0.008827131241559982], ['negative', 0.9907670021057129], ['neutral', 0.0004058878985233605]]])",-0.31
8306,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14-1,mac8319,user1977723226425,2023-02-04 16:59:34,0.0,"woher sollen die wissen, wann man in Rente geht. Das macht keinen Sinn",,,,,"(['negative'], [[['positive', 0.014305409044027328], ['negative', 0.9512014985084534], ['neutral', 0.034493137151002884]]])",0.012
8307,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14-2,ahmednkpucs,Beirutgermany,2023-04-18 17:36:33,0.0,Ist echt so. bezahl mal eine Rechnung nicht Mahnungen ohne Ende und es wird mit einem Gerichtsvollzieher bedroht.,,,,,"(['negative'], [[['positive', 0.0057074581272900105], ['negative', 0.9920408129692078], ['neutral', 0.0022517070174217224]]])",-0.55
8308,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,tom4536711,Tom Tomy,2023-01-25 20:25:09,3.0,schicker Pullover 😊,,,,,"(['negative'], [[['positive', 0.1538073569536209], ['negative', 0.7161682844161987], ['neutral', 0.13002435863018036]]])",0.337
8309,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,user76543856537152,user 8967548965321,2023-01-25 20:54:42,1.0,ist der grund rente höhe als grund sicherung oder bürger geld,,,,,"(['neutral'], [[['positive', 0.001268551335670054], ['negative', 0.004968791734427214], ['neutral', 0.9937626719474792]]])",0.0
8310,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,malafeyra,Fey,2023-01-25 21:04:31,1.0,Das auch noch 🙄,,,,,"(['negative'], [[['positive', 0.0431385412812233], ['negative', 0.9157385230064392], ['neutral', 0.041123002767562866]]])",0.0
8311,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,xchaotin,Claudia,2023-01-25 22:32:24,1.0,und die Rentenversicherung bekommt es nicht mal hin in den 3 Monaten rechtzeitig fertig zu werden. Armselig!,,,,,"(['neutral'], [[['positive', 0.0010004405630752444], ['negative', 0.008151349611580372], ['neutral', 0.990848183631897]]])",0.194
8312,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18-1,_leandro.krl,Leandro ☭ レアンドロ,2023-03-26 18:39:51,0.0,"Es ist halt eine Sache der Organisation, wir Azubis bekommen auch viele Rentenfälle zum Bearbeiten, da immer mehr Leute in Rente gehen momentan (1)",,,,,"(['negative'], [[['positive', 0.010662488639354706], ['negative', 0.9891302585601807], ['neutral', 0.00020728401432279497]]])",0.0
8313,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18-2,_leandro.krl,Leandro ☭ レアンドロ,2023-03-26 18:40:18,0.0,"Und wenn wir sie dann bearbeitet haben, werden sie nochmal von den Ausbildern kontrolliert",,,,,"(['neutral'], [[['positive', 0.00035254150861874223], ['negative', 0.0009369649924337864], ['neutral', 0.9987105131149292]]])",0.0
8314,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,giovanni.772,Gio77,2023-01-25 22:55:37,2.0,klaro automatisch bekommen wir nicht .. aber automatisch jeder monat Renten zahlen das ist automatisch ...,,,,,"(['negative'], [[['positive', 0.016016365960240364], ['negative', 0.9835295081138611], ['neutral', 0.00045412193867377937]]])",0.0
8315,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,angie_08228,Angie ♡,2023-01-25 23:07:28,1.0,Alle Voraussetzungen erfüllen ? Ukrainer sein oder anderer Herkunft. Da läuft alles automatisch.,,,,,"(['neutral'], [[['positive', 0.0674850195646286], ['negative', 0.03669223189353943], ['neutral', 0.8958227634429932]]])",0.004
8316,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,teneriffatom,TeneriffaTom,2023-01-25 23:39:01,1.0,"Ich habe sie auch beantragen müssen für die Frührente, Erwerbsminderungsrente.Bekomme jetzt mit 47 Jahren das was ich mit 65 bekommen würde.",,,,,"(['neutral'], [[['positive', 0.001243787002749741], ['negative', 0.00495510408654809], ['neutral', 0.9938010573387146]]])",0.0
8317,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,ahmednkpucs,Beirutgermany,2023-01-26 09:32:15,1.0,lohnt sich eh nicht 😂,,,,,"(['negative'], [[['positive', 0.005130626726895571], ['negative', 0.9948180317878723], ['neutral', 5.135433093528263e-05]]])",0.004
8318,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,hwifiew,hwifiew,2023-01-26 12:07:37,4.0,"Funktioniert auch ganz locker die Rente online zu beantragen,ist auf jeden Fall weniger kompliziert als z.B. die Daten zur Grunderwerbssteuer zu übert",,,,,"(['positive'], [[['positive', 0.9512787461280823], ['negative', 0.04794730991125107], ['neutral', 0.0007739606662653387]]])",0.204
8319,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,hwifiew,hwifiew,2023-01-26 12:09:01,4.0,"Ich verstehe viele dieser Kommentare überhaupt nicht, meckern, meckern, meckern, es ist einfach nur ein Hinweis und sonst nichts🙈🙈🙈🙈🙈🙈",,,,,"(['positive'], [[['positive', 0.9301031827926636], ['negative', 0.0695490911602974], ['neutral', 0.000347747904015705]]])",0.007
8320,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,24-1,_leandro.krl,Leandro ☭ レアンドロ,2023-03-26 18:38:14,0.0,"Die wissen auch nicht, wie das bei uns bei der drv abläuft.. Die denken auch, dass uns eine Fee die restlichen Daten bringt",,,,,"(['neutral'], [[['positive', 0.0020322848577052355], ['negative', 0.009142025373876095], ['neutral', 0.9888257384300232]]])",-0.001
8321,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,darczak742,Darczak742,2023-01-26 17:49:07,1.0,Kann ich das heute mache?,,,,,"(['negative'], [[['positive', 0.04992034286260605], ['negative', 0.8399096727371216], ['neutral', 0.11017001420259476]]])",0.0
8322,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,jr.kermit_der_frosch,Kermit,2023-01-26 19:56:19,1.0,Ja wer zahlt den automatisch Geld irgend welche Konten,,,,,"(['negative'], [[['positive', 0.008603385649621487], ['negative', 0.9911709427833557], ['neutral', 0.00022566637198906392]]])",0.0
8323,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,berndmi4,berndmi4,2023-01-26 20:20:02,1.0,Habe kein Antrag ausgefüllt um abzubuchen Aber umgekehrt muß man Beantragen Frechheit,,,,,"(['negative'], [[['positive', 0.0009840682614594698], ['negative', 0.9989976286888123], ['neutral', 1.8271653971169144e-05]]])",-0.467
8324,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,plueschnaselilly,Lilly 𐐪(•﹏•)ɞ,2023-01-26 21:26:01,5.0,bekomme sowieso kaum Rente. von daher 😂 alles nur noch ein Witz,,,,,"(['negative'], [[['positive', 0.00036906395689584315], ['negative', 0.9996156692504883], ['neutral', 1.5264655303326435e-05]]])",0.004
8325,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28-1,oklypt,Oklypt,2023-01-29 09:51:47,1.0,Die kommen so oder so mit 'Das Rentenalter wurde auf 70 erhöht',,,,,"(['neutral'], [[['positive', 0.00036758705391548574], ['negative', 0.0010963639942929149], ['neutral', 0.9985361099243164]]])",0.004
8326,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28-2,plueschnaselilly,Lilly 𐐪(•﹏•)ɞ,2023-01-29 12:22:47,1.0,Ja das sehe ich auch schon 😅,,,,,"(['negative'], [[['positive', 0.07135911285877228], ['negative', 0.7340950965881348], ['neutral', 0.19454582035541534]]])",0.0
8327,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28-3,mac8319,user1977723226425,2023-02-04 16:57:33,0.0,Du bist jung. Daran kannst du noch etwas ändern. Außerdem kannst und solltest du mindestens 20 % deines Einkommens on Aktien anlegen,,,,,"(['negative'], [[['positive', 0.022932324558496475], ['negative', 0.9627988338470459], ['neutral', 0.014268813654780388]]])",0.0
8328,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28-4,mac8319,user1977723226425,2023-02-04 16:58:46,0.0,"häh... die Rente ist aktuell bei 67 Jahren. Solange niemand CDU und FDP wählt, dann bleibt das auch so",,,,,"(['negative'], [[['positive', 0.008132911287248135], ['negative', 0.9858403205871582], ['neutral', 0.0060267141088843346]]])",0.004
8329,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,balugi1,Balugi1,2023-01-27 04:38:15,1.0,Ja wenn man nur 5 Akten die Woche bearbeiten braucht man halt schonmal 2-3 Monate zum Bearbeiten 😂😂,,,,,"(['negative'], [[['positive', 0.14565454423427582], ['negative', 0.8530721068382263], ['neutral', 0.001273321220651269]]])",0.0
8330,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29-1,_leandro.krl,Leandro ☭ レアンドロ,2023-03-26 18:33:55,0.0,5 Akten mache ich am Tag als Azubi..,,,,,"(['neutral'], [[['positive', 0.3067503273487091], ['negative', 0.09658243507146835], ['neutral', 0.5966671705245972]]])",0.0
8331,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29-2,balugi1,Balugi1,2023-03-26 19:31:07,0.0,Wenn das jeder machen würde gäbe es weniger Zeit-Probleme,,,,,"(['positive'], [[['positive', 0.830778181552887], ['negative', 0.1280914843082428], ['neutral', 0.04113036394119263]]])",0.0
8332,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,mik3888,user9938154170327,2023-01-28 01:21:07,1.0,auch noch,,,,,"(['positive'], [[['positive', 0.7583053708076477], ['negative', 0.20996496081352234], ['neutral', 0.03172968700528145]]])",0.0
8333,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,miajes21,MiaJes21,2023-01-29 05:39:38,1.0,"Was machen die noch nie gearbeitet haben oder nur auf teilzeit, da kommt nicht viel aus bei Rentekasse",,,,,"(['negative'], [[['positive', 0.006431869231164455], ['negative', 0.9900672435760498], ['neutral', 0.003500930964946747]]])",0.0
8334,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,kuhni02,Jörg,2023-01-29 09:54:02,1.0,warum nicht?,,,,,"(['negative'], [[['positive', 0.005804883781820536], ['negative', 0.9940675497055054], ['neutral', 0.00012761449033860117]]])",0.0
8335,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,triplecharity,nousername,2023-01-29 18:57:07,1.0,Hat jemand ihr Snap,,,,,"(['negative'], [[['positive', 0.0772613137960434], ['negative', 0.9219014644622803], ['neutral', 0.000837277271784842]]])",0.0
8336,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,vikadventures,Vik,2023-01-31 20:47:07,1.0,Ob man Rente bekommt oder nicht. Am Ende des Tages lebt eh nach einem hungerslohn,,,,,"(['negative'], [[['positive', 0.007434647064656019], ['negative', 0.9802857637405396], ['neutral', 0.012279636226594448]]])",-0.209
8337,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,benjiro_sama,Benjiro,2023-02-01 00:31:46,1.0,Bis dahin bin ich eh weg,,,,,"(['negative'], [[['positive', 0.012670256197452545], ['negative', 0.9446045756340027], ['neutral', 0.04272520914673805]]])",0.0
8338,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,user7099065448394,user7099065448394,2023-02-04 00:33:20,1.0,was für Rente???... würden ja Jahrzehnte geplündert...,,,,,"(['negative'], [[['positive', 0.009790774434804916], ['negative', 0.9849359393119812], ['neutral', 0.005273271817713976]]])",0.0
8339,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,,deanspn1,Unknown Nobody,2023-02-04 08:21:32,2.0,Aber GEZ kommt automatisch 😂,,,,,"(['neutral'], [[['positive', 7.001990888966247e-05], ['negative', 0.00019450068066362292], ['neutral', 0.999735414981842]]])",0.0
8340,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,cacosmo,CaCosMo,2023-02-04 08:59:05,3.0,Die Formulare mag ich mir noch gar nicht vorstellen,,,,,"(['negative'], [[['positive', 0.011357134208083153], ['negative', 0.9816396832466125], ['neutral', 0.007003101985901594]]])",0.345
8341,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,38-1,mac8319,user1977723226425,2023-02-04 17:00:13,0.0,Das ist einfach und wird in 30 Jahren noch einfacher sein,,,,,"(['positive'], [[['positive', 0.47346827387809753], ['negative', 0.23265203833580017], ['neutral', 0.2938796877861023]]])",0.008
8342,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,38-2,marionfuchsoffical,Marion Fuchs,2023-02-06 12:51:15,0.0,das wird noch verrückter sein!,,,,,"(['neutral'], [[['positive', 0.001327755395323038], ['negative', 0.004410926718264818], ['neutral', 0.9942613840103149]]])",-0.034
8343,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,38-3,_leandro.krl,Leandro ☭ レアンドロ,2023-03-26 18:31:37,0.0,Das Ausfüllen der Formulare ist easy,,,,,"(['neutral'], [[['positive', 0.0019346097251400352], ['negative', 0.0027058261912316084], ['neutral', 0.9953595995903015]]])",0.0
8344,7192600196830809350,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,,topdown300,Tik Toker,2023-02-06 02:41:17,1.0,Man gut ich zahle nicht in die Rente ein. Wieder ein Haufen Papierkram gespart.,,,,,"(['negative'], [[['positive', 0.2386579066514969], ['negative', 0.7604776620864868], ['neutral', 0.0008644351037219167]]])",0.376
